user_id,item_id
83,1043956
83,912807
83,921167
83,920155
83,939275
83,1138631
83,1069181
83,980984
83,1017072
83,987518
83,1138474
83,963336
83,1096556
83,10457590
83,6772833
83,1086384
83,872762
83,1004475
83,9575582
83,841309
83,1037332
891,8090956
891,936215
891,953653
891,1015602
891,889679
891,989685
891,1093571
891,904943
891,6703894
891,5580377
891,6904775
891,951190
891,835431
891,925624
891,6533843
891,1068750
891,1070330
891,1134815
891,910184
891,949151
891,1010573
891,962415
891,924997
891,849466
891,13654702
891,825541
891,1131047
891,871722
891,913278
891,936914
891,6533681
891,887984
891,892862
891,1127179
891,6979248
891,12385282
891,988697
891,5574045
891,843259
891,872382
891,6513658
891,858514
891,6534515
891,1017896
891,892573
891,910705
891,9244977
891,6904830
891,1094723
891,987121
831,832062
831,937210
831,1019992
831,915174
831,1083599
831,1069003
831,960421
831,1063899
831,1052975
831,1041592
831,950863
831,1122532
831,13189799
831,889484
831,885406
831,1063920
831,926252
831,954110
831,1085138
831,10285137
831,13907324
831,908649
831,1068934
831,1033984
831,1027849
831,992393
831,9878738
831,1046696
831,864425
831,995771
831,1104639
831,951164
831,1004001
831,967116
831,5565371
831,933913
831,961998
831,10180324
831,893321
831,1046584
831,957736
831,878775
831,7166863
831,1129049
831,846285
831,1034081
831,1139216
831,1023697
831,1022795
831,7466252
321,13381458
321,9553042
321,1091380
321,13213623
321,1092289
321,918438
321,822739
321,1053247
321,1040915
321,5568657
321,12352406
321,830203
321,949958
321,1008736
321,12810292
321,1010573
321,1026670
321,976114
321,12811160
321,1019332
321,7157217
321,873577
321,7463645
321,846045
321,828283
321,7410304
321,1012801
321,10356272
321,1123831
321,891423
321,12582361
321,963868
321,1023414
321,1068078
321,941307
321,832288
321,5567702
321,1139525
321,881594
321,9677670
321,1009977
321,8020205
321,979987
321,1020078
321,971380
321,849466
321,12810466
321,938972
321,907945
321,985445
367,1085637
367,951094
367,882866
367,10149656
367,13416784
367,6552844
367,9524291
367,1042421
367,12385624
367,9487779
367,1031864
367,10204556
367,1119634
367,943223
367,918676
367,883912
367,9526239
367,1076769
367,1114483
367,10457043
367,1014696
367,9420183
367,7409483
367,898562
367,6442594
367,5570199
367,12695656
367,942251
367,1040861
367,1013307
367,9552761
367,825123
367,9527328
367,998964
367,1016195
367,12352089
367,1047769
367,996795
367,5566697
367,1104024
367,887393
367,910309
367,887375
367,1013389
367,979551
367,9527329
367,6534333
367,944938
367,8119135
367,6514305
1384,12731507
1384,6464020
1384,9837394
1384,9677424
1384,862754
1384,869177
1384,1016782
1384,887325
1384,1121603
1384,9832469
1384,851129
1384,1072693
1384,854133
1384,837865
1384,1078652
1384,1128240
1384,947798
1384,5592931
1384,880150
1384,12301100
1384,963868
1384,12302069
1384,12810422
1384,930666
1384,8065410
1384,1004906
1384,937292
1384,904129
1384,985999
1384,1020581
1384,999270
1384,897954
1384,1044078
1384,844179
1384,916122
1384,1106523
1384,1029743
1384,1029743
1384,1106523
1384,5569230
1384,916122
1384,1044078
1384,844179
1384,1126899
1384,1070820
1384,1127831
1384,866211
1384,8090521
1384,878996
1384,8090537
726,1065129
726,1000586
726,830941
726,1095926
726,1040701
726,906740
726,852600
726,8118793
726,884520
726,9832070
726,1007959
726,12811989
726,849082
726,9882002
726,1136987
726,1058987
726,971380
726,998334
726,12807251
726,930294
726,1031831
726,1108894
726,1061402
726,974952
726,972657
726,15717115
726,1032969
726,12263340
726,12757280
726,9880518
726,1111296
726,866776
726,991025
726,8019592
726,895317
726,991864
726,945499
726,5568828
726,1023020
726,1077410
726,1036297
726,10456180
726,1095712
726,13190418
726,1031886
726,1049027
726,995686
726,986047
726,1098152
726,6463738
2123,10285454
2123,951009
2123,6533843
2123,889223
2123,908087
2123,5569595
2123,1076199
2123,1030318
2123,980943
2123,9487613
2123,839853
2123,932956
2123,12188587
2123,1073028
2123,5574045
2123,824180
2123,10309712
2123,15452705
2123,986150
2123,13416783
2123,1006277
2123,875633
2123,13210025
2123,925624
2123,957232
2123,1113780
2123,1116914
2123,1026406
2123,12731583
2123,10344725
2123,1072494
2123,1095040
2123,831728
2123,12811989
2123,823641
2123,932420
2123,828490
2123,7409483
2123,8118533
2123,10255329
2123,1095062
2123,852182
2123,891866
2123,937374
2123,1107402
2123,6464126
2123,9527408
2123,1013792
2123,6034956
2123,12731225
653,917388
653,977559
653,1064752
653,899470
653,930486
653,6391291
653,1122732
653,977906
653,5569191
653,1037840
653,1137573
653,1074842
653,1030455
653,823561
653,1003133
653,6704142
653,1019832
653,5591777
653,1099503
653,942475
653,1130720
653,1040189
653,831181
653,995686
653,822259
653,972511
653,965430
653,6979806
653,969836
653,1093329
653,1051283
653,1077231
653,842886
653,1053107
653,1127523
653,841606
653,1113903
653,883940
653,901205
653,899459
653,1087268
653,7024814
653,894627
653,847186
653,828910
653,1019387
653,12946257
653,973016
653,1047349
653,1104195
1747,1011502
1747,6979005
1747,10355891
1747,1060318
1747,951727
1747,917131
1747,825118
1747,852080
1747,7168293
1747,917387
1747,1089507
1747,971486
1747,977559
1747,1032458
1747,5580377
1747,1079541
1747,943789
1747,5588187
1747,1076281
1747,1058026
1747,1136241
1747,957243
1747,825999
1747,10356145
1747,873331
1747,961631
1747,6424471
1747,1137694
1747,1010745
1747,853038
1747,8249459
1747,9796628
1747,1010590
1747,1041177
1747,1121694
1747,1064816
1747,1096066
1747,870515
1747,6464170
1747,982393
1747,973916
1747,5979156
1747,867709
1747,12811490
1747,1007549
1747,9420082
1747,988439
1747,883819
1747,1083787
1747,12731517
755,9420311
755,7168890
755,971540
755,954065
755,9419268
755,10143784
755,10457464
755,6395932
755,1128399
755,10456185
755,1096099
755,1019142
755,9392845
755,1109465
755,879280
755,13190142
755,1132613
755,1006555
755,8357825
755,7441452
755,881873
755,1065089
755,9676767
755,5572133
755,842558
755,878290
755,1133210
755,1002453
755,1081068
755,5570155
755,1029184
755,1097373
755,948748
755,12731413
755,1049735
755,13115809
755,9928420
755,1059806
755,896749
755,1129300
755,13008326
755,10254467
755,858702
755,951179
755,889886
755,1001168
755,1138175
755,838261
755,10306692
755,5566752
593,13876791
593,931635
593,9834837
593,981493
593,827911
593,1053403
593,958647
593,863688
593,6391289
593,9526323
593,870452
593,1095970
593,1075275
593,853998
593,12781777
593,978906
593,1104027
593,12731571
593,846760
593,988116
593,973181
593,1032512
593,1010308
593,984575
593,938319
593,879504
593,972931
593,1085846
593,990256
593,1094833
593,1059902
593,948953
593,906923
593,5569374
593,854852
593,1106523
593,866211
593,1029743
593,1106523
593,5569230
593,916122
593,1044078
593,844179
593,1126899
593,1070820
593,1127831
593,866211
593,8090521
593,878996
593,8090537
560,831181
560,1031476
560,828800
560,6464208
560,978343
560,5592232
560,7409483
560,1040511
560,873627
560,844155
560,1139634
560,878636
560,5565453
560,6979245
560,862030
560,965729
560,998577
560,1100140
560,964004
560,1117569
560,877210
560,957839
560,1099446
560,1108296
560,962588
560,937439
560,1101805
560,835619
560,1099157
560,949151
560,1017772
560,987134
560,13511347
560,8181137
560,999102
560,1089986
560,9673270
560,916847
560,1010950
560,1032555
560,8181164
560,10456192
560,953622
560,864900
560,952952
560,909273
560,1104414
560,844991
560,915869
560,880104
1527,826239
1527,894966
1527,1099164
1527,857058
1527,13944905
1527,925850
1527,6704162
1527,1138243
1527,827024
1527,5995072
1527,998303
1527,961631
1527,8116306
1527,924864
1527,15596834
1527,12696089
1527,1035880
1527,919323
1527,862335
1527,1123496
1527,9419445
1527,7155012
1527,1125497
1527,863436
1527,894406
1527,10457590
1527,1047106
1527,6396070
1527,1111818
1527,889768
1527,1001823
1527,12428017
1527,7410168
1527,930870
1527,881859
1527,7410344
1527,1035584
1527,820518
1527,9420104
1527,12351968
1527,832288
1527,5570408
1527,1111533
1527,824593
1527,12523757
1527,5567143
1527,1021420
1527,15596488
1527,1108055
1527,1136033
2371,1075666
2371,6533641
2371,1025650
2371,923751
2371,1101502
2371,989146
2371,823031
2371,5569439
2371,12352284
2371,1122428
2371,962844
2371,8069374
2371,5586918
2371,841606
2371,1012584
2371,7433930
2371,7442505
2371,985699
2371,1079654
2371,1110916
2371,9419899
2371,5568197
2371,6534330
2371,832652
2371,863878
2371,930397
2371,822812
2371,835243
2371,12172409
2371,954417
2371,911614
2371,12330376
2371,12731225
2371,12731245
2371,7410251
2371,6979174
2371,1121346
2371,989798
2371,6602440
2371,962845
2371,918635
2371,948966
2371,9419528
2371,5568606
2371,6464027
2371,925059
2371,16729363
2371,890269
2371,1003254
2371,985181
1872,12263408
1872,5574358
1872,5569186
1872,7147784
1872,1134473
1872,12384779
1872,930938
1872,940375
1872,5566697
1872,954065
1872,9297511
1872,1057312
1872,9522059
1872,885592
1872,891423
1872,9707461
1872,9831882
1872,852963
1872,969744
1872,10457237
1872,1089024
1872,1113261
1872,933692
1872,983665
1872,961024
1872,839766
1872,9652107
1872,1102416
1872,9526630
1872,991024
1872,957331
1872,1079248
1872,1111786
1872,16729299
1872,839225
1872,886159
1872,833849
1872,1104906
1872,9527351
1872,9242397
1872,5566534
1872,13956162
1872,823565
1872,6464126
1872,1076842
1872,1093571
1872,1001106
1872,961379
1872,1129934
1872,12811159
666,1089066
666,972235
666,13039978
666,905537
666,13416093
666,942251
666,1101980
666,987133
666,888476
666,12384694
666,1075832
666,1001827
666,5570147
666,858649
666,920894
666,822161
666,969977
666,922651
666,925987
666,839162
666,13210025
666,1024998
666,833241
666,1111986
666,832768
666,1098485
666,939636
666,1065860
666,869047
666,1053329
666,898869
666,961980
666,1063707
666,9677874
666,12263492
666,977798
666,904997
666,6514085
666,860167
666,987122
666,950575
666,992986
666,957232
666,1097418
666,1069312
666,957063
666,881249
666,967461
666,1016276
666,849870
2127,957317
2127,6633056
2127,869465
2127,6979049
2127,1078719
2127,1097039
2127,6442531
2127,6464101
2127,10204830
2127,875948
2127,9677306
2127,972320
2127,1050649
2127,1067273
2127,6552608
2127,1017201
2127,995004
2127,9488035
2127,9803684
2127,999142
2127,891061
2127,1070723
2127,5566121
2127,1128363
2127,1126895
2127,839152
2127,1103476
2127,5572220
2127,1130729
2127,901916
2127,968687
2127,935993
2127,894360
2127,5567502
2127,1116741
2127,1022428
2127,5568378
2127,960732
2127,865174
2127,1128016
2127,5569327
2127,983584
2127,871756
2127,6034857
2127,1029743
2127,1126899
2127,878996
2127,844179
2127,1044078
2127,1029743
2467,853060
2467,1058754
2467,1078258
2467,1098025
2467,12132809
2467,10285364
2467,934108
2467,964385
2467,6551913
2467,9837782
2467,9676949
2467,7166797
2467,6513810
2467,1115904
2467,1069863
2467,1015134
2467,12263119
2467,12985761
2467,1072724
2467,5568789
2467,892246
2467,1028238
2467,965502
2467,1002610
2467,6633167
2467,12731813
2467,1075277
2467,13040148
2467,7024806
2467,948888
2467,9653714
2467,7441775
2467,5564569
2467,9420082
2467,921836
2467,974723
2467,1075293
2467,1013308
2467,6463862
2467,918524
2467,984996
2467,8090536
2467,13072944
2467,980120
2467,5995830
2467,7147133
2467,9487339
2467,12263857
2467,878764
2467,7441192
2394,1088979
2394,1015548
2394,1120179
2394,1028887
2394,1106348
2394,1045214
2394,5566382
2394,967332
2394,12188042
2394,1004457
2394,12301268
2394,877770
2394,1117556
2394,851913
2394,908882
2394,918490
2394,7167945
2394,941658
2394,1092502
2394,12185235
2394,8118590
2394,820011
2394,994825
2394,1082814
2394,994894
2394,1071594
2394,986727
2394,968732
2394,10455579
2394,950575
2394,1028953
2394,5567502
2394,998119
2394,9835509
2394,1117514
2394,9527184
2394,9297474
2394,7135183
2394,846417
2394,9553288
2394,1074754
2394,849202
2394,12810393
2394,965267
2394,866211
2394,1029743
2394,1106523
2394,5569230
2394,916122
2394,1044078
563,963542
563,8292967
563,967041
563,1015380
563,1051288
563,1029372
563,6772950
563,1100164
563,10150004
563,825970
563,848402
563,12384147
563,932936
563,7168521
563,998958
563,5995569
563,7169121
563,879528
563,6391415
563,944376
563,9297461
563,9487553
563,5564763
563,863436
563,5569191
563,1032208
563,919216
563,9527261
563,9677021
563,6463412
563,5569186
563,8090545
563,916133
563,8019273
563,5566398
563,1125077
563,1118987
563,1079878
563,1117514
563,1110813
563,9677580
563,10344969
563,1016274
563,1111493
563,1015682
563,9677235
563,7409999
563,9296821
563,951094
563,895241
2302,12325184
2302,8119101
2302,862671
2302,952521
2302,12352352
2302,971486
2302,911565
2302,1001209
2302,837073
2302,1093839
2302,15574281
2302,949408
2302,924611
2302,971722
2302,8090541
2302,954110
2302,941265
2302,992151
2302,8118508
2302,1000736
2302,6552959
2302,1040510
2302,1038145
2302,884756
2302,9832538
2302,984957
2302,5568860
2302,1137383
2302,993044
2302,1026550
2302,863169
2302,883665
2302,880308
2302,1096172
2302,1113385
2302,8090532
2302,1048299
2302,6513658
2302,906883
2302,1037337
2302,1030318
2302,1132178
2302,1059922
2302,891632
2302,1136732
2302,6463826
2302,911017
2302,9673830
2302,1113381
2302,8181451
2432,974250
2432,10285116
2432,1045923
2432,5569376
2432,1091090
2432,949635
2432,1137387
2432,893629
2432,5569274
2432,10456467
2432,820352
2432,10457503
2432,7409998
2432,9297177
2432,10456184
2432,10249297
2432,879699
2432,991932
2432,1110244
2432,857966
2432,1030577
2432,1120991
2432,1056479
2432,7432861
2432,1089766
2432,7167836
2432,1101010
2432,843418
2432,955867
2432,1004203
2432,10344719
2432,1079574
2432,857016
2432,954348
2432,1032284
2432,1031948
2432,883031
2432,7087364
2432,15717075
2432,9187191
2432,974818
2432,1085537
2432,864658
2432,10204437
2432,1050233
2432,16729299
2432,8019257
2432,12811160
2432,5566721
2432,934427
78,6773232
78,826578
78,9655678
78,1121808
78,864785
78,7409621
78,12385589
78,1117707
78,1097280
78,9655369
78,5995967
78,1001106
78,1109948
78,9655742
78,915869
78,931015
78,925282
78,9652066
78,1039627
78,6391080
78,854589
78,9297031
78,952657
78,5565252
78,10311240
78,930385
78,13115822
78,1054186
78,939899
78,879740
78,904435
78,929091
78,925145
78,904493
78,944256
78,12171414
78,9297310
78,13115407
78,968164
78,912817
78,9419470
78,978343
78,1017325
78,1025924
78,8181159
78,1026946
78,6464074
78,907418
78,920900
78,954495
1206,861494
1206,918335
1206,7409618
1206,941145
1206,1088910
1206,998445
1206,1134483
1206,1110916
1206,849697
1206,1030093
1206,946977
1206,989181
1206,998567
1206,6552959
1206,8019755
1206,906026
1206,852014
1206,1122732
1206,852080
1206,951164
1206,982449
1206,902811
1206,932675
1206,1127838
1206,842392
1206,1104647
1206,1119634
1206,897946
1206,937439
1206,881121
1206,9655678
1206,910705
1206,828412
1206,1008154
1206,869688
1206,971733
1206,6979005
1206,1032555
1206,912174
1206,827667
1206,938485
1206,13115525
1206,1137181
1206,1060985
1206,932340
1206,977288
1206,878732
1206,868423
1206,976807
1206,9527351
807,8090653
807,858999
807,7441927
807,13213239
807,13213470
807,965530
807,865671
807,6533911
807,871652
807,1007148
807,6533746
807,9483757
807,15926507
807,937210
807,948468
807,8090549
807,13007434
807,13213433
807,1058031
807,12810400
807,12352352
807,838186
807,957420
807,1031087
807,1058444
807,1070898
807,7129172
807,10456622
807,956745
807,1022152
807,8090547
807,907817
807,8016028
807,10457503
807,6514259
807,862799
807,7443166
807,904958
807,942045
807,872342
807,869216
807,5567588
807,9677484
807,1004458
807,6534078
807,7441612
807,12352172
807,12352042
807,900852
807,901602
194,9878544
194,1123224
194,9396649
194,1053403
194,1100164
194,1136987
194,1092730
194,860487
194,954348
194,9392845
194,12599655
194,970070
194,1135513
194,9796113
194,15630094
194,1121961
194,9420081
194,1117849
194,6391381
194,916416
194,912004
194,907764
194,1007414
194,892376
194,957444
194,9526950
194,933210
194,5568179
194,6391206
194,952394
194,1061943
194,9803819
194,5586918
194,1090864
194,10351629
194,994994
194,9836434
194,9420211
194,1037076
194,826120
194,13777408
194,9884675
194,1002735
194,998549
194,7024830
194,1012315
194,924129
194,8019649
194,879506
194,1124818
2269,825539
2269,935578
2269,1068561
2269,855626
2269,826099
2269,8019968
2269,1011303
2269,1046584
2269,905087
2269,1118757
2269,828727
2269,12302069
2269,987571
2269,9245108
2269,995816
2269,951590
2269,1137885
2269,1079541
2269,9677543
2269,1055155
2269,847720
2269,8019914
2269,8181355
2269,6463461
2269,13910885
2269,889679
2269,926884
2269,998567
2269,7140623
2269,936117
2269,1127548
2269,913026
2269,1039927
2269,984663
2269,962717
2269,823990
2269,1049695
2269,12263119
2269,12731685
2269,949242
2269,1001702
2269,1092937
2269,933238
2269,999794
2269,1047349
2269,1007152
2269,1138467
2269,1123101
2269,1017369
2269,898763
2334,10456164
2334,898342
2334,9396688
2334,1109680
2334,1055831
2334,5588873
2334,1055022
2334,892573
2334,1093490
2334,1102416
2334,998303
2334,988233
2334,916463
2334,932720
2334,990762
2334,865900
2334,974958
2334,10149498
2334,897808
2334,1053247
2334,935688
2334,10455927
2334,9672070
2334,1045980
2334,906335
2334,894406
2334,1060529
2334,1094174
2334,962816
2334,1063016
2334,1056402
2334,13186440
2334,13115785
2334,829427
2334,1096626
2334,996438
2334,5566800
2334,1136867
2334,1116392
2334,835578
2334,1068291
2334,951590
2334,977559
2334,901916
2334,876948
2334,9526630
2334,9705813
2334,9297370
2334,948468
2334,1021935
1860,926033
1860,951009
1860,1129205
1860,856382
1860,1009321
